Pin Number,Pin ID,Custom Name,Function,Mode, Direction,Latch,Pull Up,Pull Down,Drive Strength
1,PA00,,SERCOM1_PAD0,Digital,High Impedance,n/a,No,No,NORMAL
2,PA01,,SERCOM1_PAD1,Digital,High Impedance,n/a,No,No,NORMAL
3,PA02,SS1,GPIO,Digital,Out,High,,,NORMAL
4,PA03,LCD_D,GPIO,Digital,Out,Low,,,NORMAL
5,PA04,,SERCOM0_PAD0,Digital,High Impedance,n/a,No,No,NORMAL
6,PA05,,SERCOM0_PAD1,Digital,High Impedance,n/a,No,No,NORMAL
7,PA06,SS0,GPIO,Digital,Out,High,,,NORMAL
8,PA07,LCD_RTS,GPIO,Digital,Out,Low,,,NORMAL
11,PA08,,SERCOM2_PAD0,Digital,High Impedance,n/a,No,No,NORMAL
12,PA09,,SERCOM2_PAD1,Digital,High Impedance,n/a,No,No,NORMAL
13,PA10,,TCC1_WO0,Digital,High Impedance,n/a,No,No,NORMAL
14,PA11,OK_F,GPIO,Digital,In,n/a,No,No,NORMAL
15,PA14,,Available,,,,,,NORMAL
16,PA15,,Available,,,,,,NORMAL
17,PA16,DOWN_F,GPIO,Digital,In,n/a,No,No,NORMAL
18,PA17,ESC_F,GPIO,Digital,In,n/a,No,No,NORMAL
19,PA18,,TC4_WO0,Digital,High Impedance,n/a,No,No,NORMAL
20,PA19,LED,GPIO,Digital,Out,Low,,,NORMAL
21,PA22,SSR,GPIO,Digital,Out,Low,,,NORMAL
22,PA23,UP_F,GPIO,Digital,In,n/a,No,No,NORMAL
23,PA24,,USB_DM,Digital,High Impedance,n/a,No,No,NORMAL
24,PA25,,USB_DP,Digital,High Impedance,n/a,No,No,NORMAL
25,PA27,VSUB_DETECT,GPIO,Digital,In,n/a,No,No,NORMAL
31,PA30,,Available,,,,,,NORMAL
32,PA31,,Available,,,,,,NORMAL
